Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase_x,LastPurchase_x,CustomerTenure,FirstPurchase_y,LastPurchase_y,FirstPurchase,LastPurchase,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder
18049.0,556.52,2,425,5.858105263157895,2010-04-28 13:24:00,2010-09-28 14:26:00,153,2010-04-28 13:24:00,2010-09-28 14:26:00,2010-04-28 13:24:00,2010-09-28 14:26:00,5.1,0.3921568627450981,1.3094588235294118,212.5
18050.0,412.06,2,250,17.915652173913042,2010-11-11 15:51:00,2010-12-15 14:25:00,33,2010-11-11 15:51:00,2010-12-15 14:25:00,2010-11-11 15:51:00,2010-12-15 14:25:00,1.1,1.8181818181818181,1.64824,125.0
18051.0,2275.98,8,1657,39.24103448275862,2009-12-09 12:17:00,2010-03-15 13:58:00,96,2009-12-09 12:17:00,2010-03-15 13:58:00,2009-12-09 12:17:00,2010-03-15 13:58:00,3.2,2.5,1.3735546167773085,207.125
18052.0,10877.18,1,17766,679.82375,2010-05-24 11:11:00,2010-05-24 11:11:00,0,2010-05-24 11:11:00,2010-05-24 11:11:00,2010-05-24 11:11:00,2010-05-24 11:11:00,1.0,1.0,0.6122469886299674,17766.0
18053.0,527.77,6,402,15.079142857142857,2010-06-30 12:36:00,2011-10-04 17:31:00,461,2010-06-30 12:36:00,2011-10-04 17:31:00,2010-06-30 12:36:00,2011-10-04 17:31:00,15.366666666666667,0.39045553145336226,1.312860696517413,67.0
18054.0,176.5,1,96,16.045454545454547,2010-11-12 08:18:00,2010-11-12 08:18:00,0,2010-11-12 08:18:00,2010-11-12 08:18:00,2010-11-12 08:18:00,2010-11-12 08:18:00,1.0,1.0,1.8385416666666667,96.0
18055.0,11163.52,15,3834,19.017921635434412,2010-10-22 13:27:00,2011-12-02 14:25:00,406,2010-10-22 13:27:00,2011-12-02 14:25:00,2010-10-22 13:27:00,2011-12-02 14:25:00,13.533333333333333,1.1083743842364533,2.911716223265519,255.6
18056.0,539.75,3,331,17.411290322580644,2010-03-31 12:29:00,2011-02-24 14:27:00,330,2010-03-31 12:29:00,2011-02-24 14:27:00,2010-03-31 12:29:00,2011-02-24 14:27:00,11.0,0.2727272727272727,1.6306646525679758,110.33333333333333
18057.0,1203.56,3,978,8.596857142857143,2010-01-18 12:42:00,2010-11-11 16:55:00,297,2010-01-18 12:42:00,2010-11-11 16:55:00,2010-01-18 12:42:00,2010-11-11 16:55:00,9.9,0.30303030303030304,1.2306339468302658,326.0
18058.0,774.06,3,394,48.37875,2010-02-10 09:38:00,2011-11-30 08:38:00,657,2010-02-10 09:38:00,2011-11-30 08:38:00,2010-02-10 09:38:00,2011-11-30 08:38:00,21.9,0.13698630136986303,1.9646192893401013,131.33333333333334
18059.0,296.71,4,258,14.129047619047618,2011-10-03 09:30:00,2011-11-30 17:02:00,58,2011-10-03 09:30:00,2011-11-30 17:02:00,2011-10-03 09:30:00,2011-11-30 17:02:00,1.9333333333333333,2.0689655172413794,1.1500387596899224,64.5
18060.0,1185.46,2,902,15.806133333333333,2010-05-24 08:34:00,2010-10-27 16:41:00,156,2010-05-24 08:34:00,2010-10-27 16:41:00,2010-05-24 08:34:00,2010-10-27 16:41:00,5.2,0.3846153846153846,1.3142572062084257,451.0
18061.0,6480.47,29,3606,50.2362015503876,2009-12-04 11:36:00,2011-11-18 11:20:00,713,2009-12-04 11:36:00,2011-11-18 11:20:00,2009-12-04 11:36:00,2011-11-18 11:20:00,23.766666666666666,1.2201963534361853,1.7971353300055464,124.34482758620689
18062.0,1523.3700000000001,9,817,26.725789473684213,2010-04-21 08:55:00,2011-06-19 14:47:00,424,2010-04-21 08:55:00,2011-06-19 14:47:00,2010-04-21 08:55:00,2011-06-19 14:47:00,14.133333333333333,0.6367924528301887,1.8645899632802938,90.77777777777777
18063.0,186.60000000000002,2,48,62.20000000000001,2010-03-16 13:05:00,2010-11-14 10:46:00,242,2010-03-16 13:05:00,2010-11-14 10:46:00,2010-03-16 13:05:00,2010-11-14 10:46:00,8.066666666666666,0.24793388429752067,3.8875000000000006,24.0
18064.0,4441.18,15,2659,64.36492753623189,2010-02-01 15:01:00,2011-07-29 16:39:00,543,2010-02-01 15:01:00,2011-07-29 16:39:00,2010-02-01 15:01:00,2011-07-29 16:39:00,18.1,0.8287292817679557,1.6702444528018052,177.26666666666668
18065.0,5836.88,32,2258,18.5887898089172,2009-12-09 16:00:00,2011-12-04 10:30:00,724,2009-12-09 16:00:00,2011-12-04 10:30:00,2009-12-09 16:00:00,2011-12-04 10:30:00,24.133333333333333,1.3259668508287292,2.584977856510186,70.5625
18066.0,1440.4,3,535,27.17735849056604,2010-10-20 11:42:00,2011-09-25 15:30:00,340,2010-10-20 11:42:00,2011-09-25 15:30:00,2010-10-20 11:42:00,2011-09-25 15:30:00,11.333333333333334,0.2647058823529412,2.692336448598131,178.33333333333334
18067.0,396.33,1,189,10.711621621621621,2011-10-30 15:58:00,2011-10-30 15:58:00,0,2011-10-30 15:58:00,2011-10-30 15:58:00,2011-10-30 15:58:00,2011-10-30 15:58:00,1.0,1.0,2.0969841269841267,189.0
18068.0,101.69999999999999,1,6,101.69999999999999,2011-02-23 14:50:00,2011-02-23 14:50:00,0,2011-02-23 14:50:00,2011-02-23 14:50:00,2011-02-23 14:50:00,2011-02-23 14:50:00,1.0,1.0,16.95,6.0
18069.0,4525.71,13,3224,4.52571,2010-02-28 16:14:00,2011-11-13 16:05:00,622,2010-02-28 16:14:00,2011-11-13 16:05:00,2010-02-28 16:14:00,2011-11-13 16:05:00,20.733333333333334,0.6270096463022508,1.4037562034739455,248.0
18070.0,307.75,2,85,30.775,2009-12-08 17:15:00,2010-02-08 13:28:00,61,2009-12-08 17:15:00,2010-02-08 13:28:00,2009-12-08 17:15:00,2010-02-08 13:28:00,2.033333333333333,0.9836065573770493,3.6205882352941177,42.5
18071.0,1428.63,6,847,16.611976744186048,2009-12-05 10:31:00,2011-03-27 11:59:00,477,2009-12-05 10:31:00,2011-03-27 11:59:00,2009-12-05 10:31:00,2011-03-27 11:59:00,15.9,0.3773584905660377,1.686694214876033,141.16666666666666
18072.0,-4.440892098500626e-15,2,46,-1.2335811384723962e-16,2011-06-07 10:44:00,2011-07-07 17:22:00,30,2011-06-07 10:44:00,2011-07-07 17:22:00,2011-06-07 10:44:00,2011-07-07 17:22:00,1.0,2.0,-9.654113257610057e-17,23.0
18073.0,3864.44,13,3098,50.84789473684211,2011-05-26 19:38:00,2011-08-17 14:02:00,82,2011-05-26 19:38:00,2011-08-17 14:02:00,2011-05-26 19:38:00,2011-08-17 14:02:00,2.7333333333333334,4.7560975609756095,1.2473983214977404,238.30769230769232
18074.0,1509.04,2,551,26.947142857142858,2010-07-22 10:31:00,2010-12-01 09:53:00,131,2010-07-22 10:31:00,2010-12-01 09:53:00,2010-07-22 10:31:00,2010-12-01 09:53:00,4.366666666666666,0.45801526717557256,2.7387295825771325,275.5
18075.0,5579.91,31,3219,15.942599999999999,2010-07-29 11:47:00,2011-11-16 15:21:00,475,2010-07-29 11:47:00,2011-11-16 15:21:00,2010-07-29 11:47:00,2011-11-16 15:21:00,15.833333333333334,1.9578947368421051,1.7334296365330848,103.83870967741936
18076.0,151.49,1,164,18.93625,2010-11-24 14:02:00,2010-11-24 14:02:00,0,2010-11-24 14:02:00,2010-11-24 14:02:00,2010-11-24 14:02:00,2010-11-24 14:02:00,1.0,1.0,0.923719512195122,164.0
18077.0,4338.5599999999995,18,3233,11.50811671087533,2009-12-07 11:40:00,2011-12-01 13:32:00,724,2009-12-07 11:40:00,2011-12-01 13:32:00,2009-12-07 11:40:00,2011-12-01 13:32:00,24.133333333333333,0.7458563535911602,1.3419610269099906,179.61111111111111
18078.0,844.6,4,431,10.96883116883117,2010-03-21 15:50:00,2011-05-06 14:32:00,410,2010-03-21 15:50:00,2011-05-06 14:32:00,2010-03-21 15:50:00,2011-05-06 14:32:00,13.666666666666666,0.29268292682926833,1.9596287703016242,107.75
18079.0,4242.75,5,8815,30.305357142857144,2010-08-05 12:19:00,2011-10-25 15:27:00,446,2010-08-05 12:19:00,2011-10-25 15:27:00,2010-08-05 12:19:00,2011-10-25 15:27:00,14.866666666666667,0.3363228699551569,0.481310266591038,1763.0
18080.0,1231.5,2,642,615.75,2011-04-11 10:10:00,2011-11-21 08:02:00,223,2011-04-11 10:10:00,2011-11-21 08:02:00,2011-04-11 10:10:00,2011-11-21 08:02:00,7.433333333333334,0.26905829596412556,1.9182242990654206,321.0
18081.0,343.45,3,195,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,97,2011-07-29 11:56:00,2011-11-03 16:30:00,2011-07-29 11:56:00,2011-11-03 16:30:00,3.2333333333333334,0.9278350515463918,1.7612820512820513,65.0
18082.0,703.37,1,621,9.635205479452054,2011-11-14 12:45:00,2011-11-14 12:45:00,0,2011-11-14 12:45:00,2011-11-14 12:45:00,2011-11-14 12:45:00,2011-11-14 12:45:00,1.0,1.0,1.1326409017713366,621.0
18083.0,470.73,1,270,11.207857142857144,2010-11-07 11:44:00,2010-11-07 11:44:00,0,2010-11-07 11:44:00,2010-11-07 11:44:00,2010-11-07 11:44:00,2010-11-07 11:44:00,1.0,1.0,1.7434444444444446,270.0
18084.0,193.72999999999996,5,335,17.61181818181818,2010-11-16 08:09:00,2011-11-23 13:57:00,372,2010-11-16 08:09:00,2011-11-23 13:57:00,2010-11-16 08:09:00,2011-11-23 13:57:00,12.4,0.4032258064516129,0.5782985074626864,67.0
18085.0,1645.75,4,585,23.179577464788732,2010-03-21 11:57:00,2011-01-13 15:17:00,298,2010-03-21 11:57:00,2011-01-13 15:17:00,2010-03-21 11:57:00,2011-01-13 15:17:00,9.933333333333334,0.40268456375838924,2.8132478632478635,146.25
18086.0,101.34,1,106,14.477142857142857,2011-03-10 13:34:00,2011-03-10 13:34:00,0,2011-03-10 13:34:00,2011-03-10 13:34:00,2011-03-10 13:34:00,2011-03-10 13:34:00,1.0,1.0,0.9560377358490566,106.0
18087.0,14411.619999999999,21,7428,151.70126315789472,2009-12-01 09:43:00,2011-09-02 15:12:00,640,2009-12-01 09:43:00,2011-09-02 15:12:00,2009-12-01 09:43:00,2011-09-02 15:12:00,21.333333333333332,0.984375,1.940175013462574,353.7142857142857
18088.0,167.67000000000002,1,109,4.299230769230769,2011-10-09 13:41:00,2011-10-09 13:41:00,0,2011-10-09 13:41:00,2011-10-09 13:41:00,2011-10-09 13:41:00,2011-10-09 13:41:00,1.0,1.0,1.5382568807339452,109.0
18089.0,428.45,1,95,42.845,2010-09-19 11:57:00,2010-09-19 11:57:00,0,2010-09-19 11:57:00,2010-09-19 11:57:00,2010-09-19 11:57:00,2010-09-19 11:57:00,1.0,1.0,4.51,95.0
18090.0,349.4,1,321,5.823333333333333,2010-10-14 12:32:00,2010-10-14 12:32:00,0,2010-10-14 12:32:00,2010-10-14 12:32:00,2010-10-14 12:32:00,2010-10-14 12:32:00,1.0,1.0,1.088473520249221,321.0
18091.0,360.85,1,539,14.434000000000001,2010-04-25 13:18:00,2010-04-25 13:18:00,0,2010-04-25 13:18:00,2010-04-25 13:18:00,2010-04-25 13:18:00,2010-04-25 13:18:00,1.0,1.0,0.6694805194805196,539.0
18092.0,16173.19,20,8827,106.40256578947368,2009-12-04 12:37:00,2011-12-07 13:14:00,733,2009-12-04 12:37:00,2011-12-07 13:14:00,2009-12-04 12:37:00,2011-12-07 13:14:00,24.433333333333334,0.8185538881309686,1.8322408519315736,441.35
18093.0,4429.61,9,3418,70.31126984126983,2010-03-31 10:27:00,2011-09-07 15:43:00,525,2010-03-31 10:27:00,2011-09-07 15:43:00,2010-03-31 10:27:00,2011-09-07 15:43:00,17.5,0.5142857142857142,1.2959654768870683,379.77777777777777
18094.0,6322.62,15,4128,48.264274809160305,2009-12-11 13:57:00,2011-09-19 09:28:00,646,2009-12-11 13:57:00,2011-09-19 09:28:00,2009-12-11 13:57:00,2011-09-19 09:28:00,21.533333333333335,0.696594427244582,1.531642441860465,275.2
18095.0,2303.09,5,1623,47.98104166666667,2010-04-19 14:09:00,2011-01-31 12:50:00,286,2010-04-19 14:09:00,2011-01-31 12:50:00,2010-04-19 14:09:00,2011-01-31 12:50:00,9.533333333333333,0.5244755244755245,1.4190326555760937,324.6
18096.0,1805.28,6,1483,4.121643835616438,2010-07-14 14:30:00,2011-11-28 12:44:00,501,2010-07-14 14:30:00,2011-11-28 12:44:00,2010-07-14 14:30:00,2011-11-28 12:44:00,16.7,0.3592814371257485,1.217316250842886,247.16666666666666
18097.0,4652.17,14,2735,28.895465838509317,2009-12-17 11:06:00,2011-12-02 11:16:00,715,2009-12-17 11:06:00,2011-12-02 11:16:00,2009-12-17 11:06:00,2011-12-02 11:16:00,23.833333333333332,0.5874125874125874,1.7009762340036563,195.35714285714286
18098.0,550.84,1,217,6.259545454545455,2010-11-08 16:31:00,2010-11-08 16:31:00,0,2010-11-08 16:31:00,2010-11-08 16:31:00,2010-11-08 16:31:00,2010-11-08 16:31:00,1.0,1.0,2.5384331797235022,217.0
18099.0,168.31,1,149,8.858421052631579,2011-08-04 15:52:00,2011-08-04 15:52:00,0,2011-08-04 15:52:00,2011-08-04 15:52:00,2011-08-04 15:52:00,2011-08-04 15:52:00,1.0,1.0,1.1295973154362415,149.0
18100.0,451.56,1,440,15.052,2010-06-07 14:19:00,2010-06-07 14:19:00,0,2010-06-07 14:19:00,2010-06-07 14:19:00,2010-06-07 14:19:00,2010-06-07 14:19:00,1.0,1.0,1.0262727272727272,440.0
18101.0,629.16,5,250,5.6175,2010-02-03 13:52:00,2011-11-28 13:37:00,662,2010-02-03 13:52:00,2011-11-28 13:37:00,2010-02-03 13:52:00,2011-11-28 13:37:00,22.066666666666666,0.22658610271903323,2.5166399999999998,50.0
18102.0,598215.22,153,187110,560.1266104868913,2009-12-01 09:24:00,2011-12-09 11:50:00,738,2009-12-01 09:24:00,2011-12-09 11:50:00,2009-12-01 09:24:00,2011-12-09 11:50:00,24.6,6.2195121951219505,3.197131206242317,1222.9411764705883
18103.0,105.8,1,23,10.58,2010-06-08 13:36:00,2010-06-08 13:36:00,0,2010-06-08 13:36:00,2010-06-08 13:36:00,2010-06-08 13:36:00,2010-06-08 13:36:00,1.0,1.0,4.6,23.0
18104.0,754.64,1,362,19.858947368421052,2011-11-02 14:07:00,2011-11-02 14:07:00,0,2011-11-02 14:07:00,2011-11-02 14:07:00,2011-11-02 14:07:00,2011-11-02 14:07:00,1.0,1.0,2.0846408839779005,362.0
18105.0,113.48,1,46,6.304444444444445,2011-11-02 12:04:00,2011-11-02 12:04:00,0,2011-11-02 12:04:00,2011-11-02 12:04:00,2011-11-02 12:04:00,2011-11-02 12:04:00,1.0,1.0,2.4669565217391307,46.0
18106.0,1461.46,6,512,7.456428571428572,2010-01-15 11:36:00,2011-01-14 12:23:00,364,2010-01-15 11:36:00,2011-01-14 12:23:00,2010-01-15 11:36:00,2011-01-14 12:23:00,12.133333333333333,0.4945054945054945,2.8544140625,85.33333333333333
18107.0,167.13,1,66,4.285384615384615,2010-09-23 13:03:00,2010-09-23 13:03:00,0,2010-09-23 13:03:00,2010-09-23 13:03:00,2010-09-23 13:03:00,2010-09-23 13:03:00,1.0,1.0,2.5322727272727272,66.0
18108.0,842.46,4,259,17.193061224489796,2009-12-02 12:47:00,2011-04-05 08:25:00,488,2009-12-02 12:47:00,2011-04-05 08:25:00,2009-12-02 12:47:00,2011-04-05 08:25:00,16.266666666666666,0.24590163934426232,3.2527413127413127,64.75
18109.0,9754.66,45,4862,14.219620991253644,2010-07-01 12:13:00,2011-12-08 11:36:00,524,2010-07-01 12:13:00,2011-12-08 11:36:00,2010-07-01 12:13:00,2011-12-08 11:36:00,17.466666666666665,2.5763358778625958,2.006306046894282,108.04444444444445
18110.0,405.18,3,179,4.657241379310345,2010-10-24 14:21:00,2011-11-20 12:59:00,391,2010-10-24 14:21:00,2011-11-20 12:59:00,2010-10-24 14:21:00,2011-11-20 12:59:00,13.033333333333333,0.23017902813299232,2.2635754189944133,59.666666666666664
18111.0,398.9,2,228,13.296666666666665,2010-04-29 12:58:00,2010-05-05 13:30:00,6,2010-04-29 12:58:00,2010-05-05 13:30:00,2010-04-29 12:58:00,2010-05-05 13:30:00,0.2,10.0,1.7495614035087719,114.0
18112.0,775.96,4,447,12.316825396825397,2010-06-06 12:40:00,2011-11-27 14:43:00,539,2010-06-06 12:40:00,2011-11-27 14:43:00,2010-06-06 12:40:00,2011-11-27 14:43:00,17.966666666666665,0.22263450834879409,1.7359284116331097,111.75
18113.0,152.64000000000001,1,144,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,0,2010-12-06 12:31:00,2010-12-06 12:31:00,2010-12-06 12:31:00,2010-12-06 12:31:00,1.0,1.0,1.06,144.0
18114.0,220.1,1,55,7.860714285714286,2011-02-22 13:20:00,2011-02-22 13:20:00,0,2011-02-22 13:20:00,2011-02-22 13:20:00,2011-02-22 13:20:00,2011-02-22 13:20:00,1.0,1.0,4.001818181818182,55.0
18115.0,9.700000000000001,1,3,3.233333333333334,2010-01-11 11:57:00,2010-01-11 11:57:00,0,2010-01-11 11:57:00,2010-01-11 11:57:00,2010-01-11 11:57:00,2010-01-11 11:57:00,1.0,1.0,3.233333333333334,3.0
18116.0,2154.3,13,1281,3.7531358885017423,2010-10-24 15:29:00,2011-10-03 11:00:00,343,2010-10-24 15:29:00,2011-10-03 11:00:00,2010-10-24 15:29:00,2011-10-03 11:00:00,11.433333333333334,1.1370262390670554,1.6817330210772836,98.53846153846153
18117.0,320.71999999999997,1,618,4.334054054054054,2011-11-14 12:47:00,2011-11-14 12:47:00,0,2011-11-14 12:47:00,2011-11-14 12:47:00,2011-11-14 12:47:00,2011-11-14 12:47:00,1.0,1.0,0.5189644012944983,618.0
18118.0,6670.07,35,3410,4.243047073791349,2010-11-23 13:36:00,2011-11-29 11:32:00,370,2010-11-23 13:36:00,2011-11-29 11:32:00,2010-11-23 13:36:00,2011-11-29 11:32:00,12.333333333333334,2.8378378378378377,1.956032258064516,97.42857142857143
18119.0,362.24,1,250,6.037333333333334,2010-12-07 11:59:00,2010-12-07 11:59:00,0,2010-12-07 11:59:00,2010-12-07 11:59:00,2010-12-07 11:59:00,2010-12-07 11:59:00,1.0,1.0,1.44896,250.0
18120.0,111.15,1,31,6.538235294117648,2011-05-09 13:45:00,2011-05-09 13:45:00,0,2011-05-09 13:45:00,2011-05-09 13:45:00,2011-05-09 13:45:00,2011-05-09 13:45:00,1.0,1.0,3.585483870967742,31.0
18121.0,673.1,2,450,21.034375,2011-07-08 12:14:00,2011-07-13 12:53:00,5,2011-07-08 12:14:00,2011-07-13 12:53:00,2011-07-08 12:14:00,2011-07-13 12:53:00,0.16666666666666666,12.0,1.4957777777777779,225.0
18122.0,1826.21,6,1234,5.0170604395604395,2011-07-12 11:37:00,2011-12-01 13:08:00,142,2011-07-12 11:37:00,2011-12-01 13:08:00,2011-07-12 11:37:00,2011-12-01 13:08:00,4.733333333333333,1.267605633802817,1.4799108589951377,205.66666666666666
18123.0,684.59,3,629,11.603220338983052,2010-07-14 12:47:00,2011-11-15 14:23:00,489,2010-07-14 12:47:00,2011-11-15 14:23:00,2010-07-14 12:47:00,2011-11-15 14:23:00,16.3,0.18404907975460122,1.0883783783783785,209.66666666666666
18124.0,111.53,1,51,4.647083333333334,2010-08-24 17:21:00,2010-08-24 17:21:00,0,2010-08-24 17:21:00,2010-08-24 17:21:00,2010-08-24 17:21:00,2010-08-24 17:21:00,1.0,1.0,2.1868627450980394,51.0
18125.0,1141.34,5,803,5.793604060913705,2011-01-27 15:02:00,2011-11-10 12:29:00,286,2011-01-27 15:02:00,2011-11-10 12:29:00,2011-01-27 15:02:00,2011-11-10 12:29:00,9.533333333333333,0.5244755244755245,1.4213449564134495,160.6
18126.0,206.83,1,144,3.6933928571428574,2011-10-10 12:19:00,2011-10-10 12:19:00,0,2011-10-10 12:19:00,2011-10-10 12:19:00,2011-10-10 12:19:00,2011-10-10 12:19:00,1.0,1.0,1.4363194444444445,144.0
18127.0,561.53,4,252,8.138115942028985,2010-11-01 13:56:00,2011-11-20 14:05:00,384,2010-11-01 13:56:00,2011-11-20 14:05:00,2010-11-01 13:56:00,2011-11-20 14:05:00,12.8,0.3125,2.228293650793651,63.0
18128.0,420.04,1,221,9.334222222222223,2010-06-20 13:19:00,2010-06-20 13:19:00,0,2010-06-20 13:19:00,2010-06-20 13:19:00,2010-06-20 13:19:00,2010-06-20 13:19:00,1.0,1.0,1.900633484162896,221.0
18129.0,112.55,1,48,8.039285714285715,2011-04-10 14:16:00,2011-04-10 14:16:00,0,2011-04-10 14:16:00,2011-04-10 14:16:00,2011-04-10 14:16:00,2011-04-10 14:16:00,1.0,1.0,2.3447916666666666,48.0
18130.0,1045.74,4,817,14.728732394366197,2011-10-13 15:58:00,2011-12-01 08:41:00,48,2011-10-13 15:58:00,2011-12-01 08:41:00,2011-10-13 15:58:00,2011-12-01 08:41:00,1.6,2.5,1.2799755201958385,204.25
18131.0,222.95999999999998,1,552,55.739999999999995,2010-03-18 08:48:00,2010-03-18 08:48:00,0,2010-03-18 08:48:00,2010-03-18 08:48:00,2010-03-18 08:48:00,2010-03-18 08:48:00,1.0,1.0,0.40391304347826085,552.0
18132.0,226.9,1,216,3.437878787878788,2010-07-23 16:54:00,2010-07-23 16:54:00,0,2010-07-23 16:54:00,2010-07-23 16:54:00,2010-07-23 16:54:00,2010-07-23 16:54:00,1.0,1.0,1.050462962962963,216.0
18133.0,715.4999999999999,2,0,357.74999999999994,2011-05-11 14:14:00,2011-05-12 15:19:00,1,2011-05-11 14:14:00,2011-05-12 15:19:00,2011-05-11 14:14:00,2011-05-12 15:19:00,0.03333333333333333,60.0,inf,0.0
18134.0,445.0,2,128,15.892857142857142,2010-01-14 11:59:00,2010-04-20 14:02:00,96,2010-01-14 11:59:00,2010-04-20 14:02:00,2010-01-14 11:59:00,2010-04-20 14:02:00,3.2,0.625,3.4765625,64.0
18135.0,1229.22,13,749,30.7305,2010-03-15 13:13:00,2011-11-10 19:32:00,605,2010-03-15 13:13:00,2011-11-10 19:32:00,2010-03-15 13:13:00,2011-11-10 19:32:00,20.166666666666668,0.6446280991735537,1.6411481975967959,57.61538461538461
18136.0,1531.71,9,837,16.294787234042552,2010-09-14 15:50:00,2011-10-07 15:40:00,387,2010-09-14 15:50:00,2011-10-07 15:40:00,2010-09-14 15:50:00,2011-10-07 15:40:00,12.9,0.6976744186046512,1.83,93.0
18137.0,145.99,2,59,5.034137931034483,2010-06-06 13:45:00,2010-06-06 14:18:00,0,2010-06-06 13:45:00,2010-06-06 14:18:00,2010-06-06 13:45:00,2010-06-06 14:18:00,1.0,2.0,2.474406779661017,29.5
18138.0,152.65,1,38,19.08125,2011-02-17 14:51:00,2011-02-17 14:51:00,0,2011-02-17 14:51:00,2011-02-17 14:51:00,2011-02-17 14:51:00,2011-02-17 14:51:00,1.0,1.0,4.0171052631578945,38.0
18139.0,8393.22,8,5461,51.809999999999995,2011-11-21 14:06:00,2011-11-22 16:18:00,1,2011-11-21 14:06:00,2011-11-22 16:18:00,2011-11-21 14:06:00,2011-11-22 16:18:00,0.03333333333333333,240.0,1.5369382896905328,682.625
18140.0,536.41,1,395,9.933518518518518,2010-08-23 11:58:00,2010-08-23 11:58:00,0,2010-08-23 11:58:00,2010-08-23 11:58:00,2010-08-23 11:58:00,2010-08-23 11:58:00,1.0,1.0,1.3579999999999999,395.0
18141.0,838.57,4,420,19.05840909090909,2010-04-29 15:32:00,2010-12-14 11:09:00,228,2010-04-29 15:32:00,2010-12-14 11:09:00,2010-04-29 15:32:00,2010-12-14 11:09:00,7.6,0.5263157894736842,1.9965952380952383,105.0
18142.0,1014.9000000000001,4,1273,56.38333333333334,2011-05-08 12:31:00,2011-07-11 13:34:00,64,2011-05-08 12:31:00,2011-07-11 13:34:00,2011-05-08 12:31:00,2011-07-11 13:34:00,2.1333333333333333,1.875,0.7972505891594659,318.25
18143.0,1000.1600000000001,2,570,16.396065573770493,2011-07-21 10:44:00,2011-08-15 12:07:00,25,2011-07-21 10:44:00,2011-08-15 12:07:00,2011-07-21 10:44:00,2011-08-15 12:07:00,0.8333333333333334,2.4,1.7546666666666668,285.0
18144.0,5058.0,19,2239,58.13793103448276,2009-12-16 15:57:00,2011-12-02 12:46:00,715,2009-12-16 15:57:00,2011-12-02 12:46:00,2009-12-16 15:57:00,2011-12-02 12:46:00,23.833333333333332,0.7972027972027973,2.2590442161679323,117.84210526315789
18145.0,5600.09,12,5101,13.79332512315271,2009-12-08 12:30:00,2011-11-27 11:22:00,718,2009-12-08 12:30:00,2011-11-27 11:22:00,2009-12-08 12:30:00,2011-11-27 11:22:00,23.933333333333334,0.5013927576601671,1.097841599686336,425.0833333333333
18146.0,160.35000000000002,2,153,16.035000000000004,2011-05-03 16:35:00,2011-07-22 12:08:00,79,2011-05-03 16:35:00,2011-07-22 12:08:00,2011-05-03 16:35:00,2011-07-22 12:08:00,2.6333333333333333,0.759493670886076,1.0480392156862746,76.5
18147.0,179.33999999999997,2,203,25.619999999999997,2011-08-23 12:22:00,2011-10-25 11:46:00,62,2011-08-23 12:22:00,2011-10-25 11:46:00,2011-08-23 12:22:00,2011-10-25 11:46:00,2.066666666666667,0.9677419354838709,0.8834482758620689,101.5
18148.0,114.10000000000001,1,64,10.372727272727273,2010-03-03 11:40:00,2010-03-03 11:40:00,0,2010-03-03 11:40:00,2010-03-03 11:40:00,2010-03-03 11:40:00,2010-03-03 11:40:00,1.0,1.0,1.7828125000000001,64.0
18149.0,1624.71,7,918,16.9240625,2010-03-14 12:41:00,2011-10-20 12:04:00,584,2010-03-14 12:41:00,2011-10-20 12:04:00,2010-03-14 12:41:00,2011-10-20 12:04:00,19.466666666666665,0.35958904109589046,1.7698366013071896,131.14285714285714
18150.0,566.58,3,332,15.312972972972974,2011-05-22 10:47:00,2011-11-07 16:49:00,169,2011-05-22 10:47:00,2011-11-07 16:49:00,2011-05-22 10:47:00,2011-11-07 16:49:00,5.633333333333334,0.5325443786982248,1.7065662650602411,110.66666666666667
18151.0,1853.94,7,980,17.326542056074768,2010-03-04 10:47:00,2011-07-28 11:35:00,511,2010-03-04 10:47:00,2011-07-28 11:35:00,2010-03-04 10:47:00,2011-07-28 11:35:00,17.033333333333335,0.410958904109589,1.8917755102040816,140.0
18152.0,426.69,1,75,42.669,2010-03-03 15:26:00,2010-03-03 15:26:00,0,2010-03-03 15:26:00,2010-03-03 15:26:00,2010-03-03 15:26:00,2010-03-03 15:26:00,1.0,1.0,5.6892,75.0
18153.0,246.22,1,200,14.483529411764707,2010-02-18 15:50:00,2010-02-18 15:50:00,0,2010-02-18 15:50:00,2010-02-18 15:50:00,2010-02-18 15:50:00,2010-02-18 15:50:00,1.0,1.0,1.2311,200.0
18154.0,932.6,5,626,19.842553191489362,2010-08-06 09:18:00,2011-12-06 16:41:00,487,2010-08-06 09:18:00,2011-12-06 16:41:00,2010-08-06 09:18:00,2011-12-06 16:41:00,16.233333333333334,0.30800821355236135,1.489776357827476,125.2
18155.0,347.82,4,258,12.422142857142857,2011-02-21 10:36:00,2011-09-25 13:32:00,216,2011-02-21 10:36:00,2011-09-25 13:32:00,2011-02-21 10:36:00,2011-09-25 13:32:00,7.2,0.5555555555555556,1.3481395348837208,64.5
18156.0,941.17,2,374,4.8265128205128205,2010-12-05 12:29:00,2011-11-27 12:24:00,356,2010-12-05 12:29:00,2011-11-27 12:24:00,2010-12-05 12:29:00,2011-11-27 12:24:00,11.866666666666667,0.16853932584269662,2.5164973262032087,187.0
